Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Abilene Christian,70.4234,106,69.1952,135,99.0696,224,101.257,202,105.081,242,102.022,167,-0.765379,177
2023,Air Force,63.8997,347,63.6922,345,108.368,72,99.6954,234,93.9231,66,100.796,135,-1.1007,182
2023,Akron,65.4171,317,63.5745,347,99.9573,207,103.573,141,99.5531,139,99.6504,114,3.92257,124
2023,Alabama,73.2167,22,73.7003,17,108.944,64,113.619,17,91.1597,40,90.1124,14,23.5067,10
2023,Alabama A&M,74.4929,12,72.1084,38,97.6221,243,92.3649,345,107.558,286,106.517,272,-14.1516,333
2023,Alabama St.,69.8458,135,67.9954,204,87.2625,349,91.2548,349,113.252,337,109.134,310,-17.8789,350
2023,Albany,69.5362,149,69.6285,115,93.8734,303,95.1042,316,112.868,334,109.171,312,-14.0672,331
2023,Alcorn St.,67.364,253,68.1242,194,90.0534,332,97.7036,273,107.447,285,105.832,252,-8.12795,270
2023,American,63.9975,346,64.5277,327,108.078,77,101.334,200,99.4535,136,104.344,217,-3.01063,204
2023,Appalachian St.,67.4602,248,66.9711,245,99.0819,223,99.0893,246,100.224,153,102.227,170,-3.1381,206
2023,Arizona,76.92,1,74.8628,4,119.527,1,119.463,1,98.8229,119,96.033,63,23.4296,11
2023,Arizona St.,69.5066,150,68.0289,199,103.359,144,106.23,97,86.6539,12,90.3732,17,15.857,37
2023,Arkansas,72.731,34,72.4342,33,108.09,75,111.34,33,86.2549,11,89.0366,9,22.3033,14
2023,Arkansas Pine Bluff,70.0764,122,70.9992,65,81.2277,359,92.1511,346,111.762,322,111.351,343,-19.1996,353
2023,Arkansas St.,64.5844,334,63.1989,353,94.819,289,95.1033,317,100.298,155,105.869,254,-10.7661,296
2023,Army,70.1509,117,70.57,84,102.292,162,98.9081,252,107.63,287,109.369,317,-10.4606,290
2023,Auburn,69.9875,125,70.3174,94,104.251,127,108.921,53,86.9422,14,89.4407,11,19.4802,21
2023,Austin Peay,64.8703,330,64.1646,332,96.8273,256,99.9889,224,105.831,249,105.174,239,-5.18476,240
2023,Ball St.,67.1703,260,68.0533,197,109.625,51,105.464,112,104.253,221,106.74,275,-1.27604,184
2023,Baylor,71.6833,63,71.0974,60,117.777,4,116.793,6,97.4409,103,94.6731,46,22.1194,15
2023,Bellarmine,62.3375,361,61.711,359,94.9894,286,102.364,173,111.66,321,106.823,278,-4.45873,230
2023,Belmont,70.3075,114,70.4945,86,106.461,99,106.281,95,106.615,268,106.19,261,0.0912507,160
2023,Bethune Cookman,68.68,190,68.1409,193,90.3315,331,94.6331,326,115.209,346,109.313,314,-14.6797,336
2023,Binghamton,68.5972,194,67.7662,218,96.2287,268,96.6251,297,110.599,313,110.715,334,-14.09,332
2023,Boise St.,67.6925,233,67.7009,221,101.948,170,103.923,131,84.678,8,89.6629,13,14.2599,51
2023,Boston College,67.2605,257,68.0874,195,94.0317,301,97.6306,279,99.38,134,98.0744,88,-0.443775,168
2023,Boston University,67.55,244,67.0413,243,99.0258,227,98.8916,253,99.2331,128,104.722,230,-5.8305,247
2023,Bowling Green,71.0387,90,70.3617,93,101.849,175,100.288,217,106.156,260,108.162,295,-7.87365,265
2023,Bradley,66.075,300,64.9766,317,99.8351,208,102.083,179,89.3149,23,95.7877,60,6.29517,100
2023,Brown,67.8227,229,67.9531,206,94.5236,291,96.3998,301,94.8916,77,100.6,130,-4.20052,226
2023,Bryant,76.3105,4,75.5661,2,107.002,89,105.318,114,104.649,229,105.855,253,-0.53739,173
2023,Bucknell,65.586,313,67.6128,226,107.077,87,102.416,172,100.006,147,107.342,287,-4.92572,239
2023,Buffalo,75.6042,7,73.9363,13,97.5474,246,101.738,189,103.464,205,103.306,192,-1.56802,186
2023,Butler,68.9352,178,68.2541,184,108.922,65,108.169,59,92.2708,47,97.3869,76,10.7817,70
2023,BYU,72.9807,30,72.6725,28,98.2137,235,104.939,118,99.4111,135,97.3916,77,7.5477,93
2023,Cal Baptist,63.8997,348,64.0259,337,99.6511,209,100.618,212,93.9342,67,99.5382,111,1.08025,151
2023,Cal Poly,65.6625,312,64.9434,319,97.6101,244,97.9623,267,99.2536,130,101.357,151,-3.39507,214
2023,Cal St. Bakersfield,63.5444,352,63.9169,338,86.5075,353,92.7436,343,98.1851,109,101.929,165,-9.18586,279
2023,Cal St. Fullerton,66.1172,297,64.0572,335,95.9321,277,98.6297,258,106.197,261,103.916,205,-5.28587,242
2023,Cal St. Northridge,65.7714,310,65.625,298,91.463,322,95.2105,315,103.399,202,106.962,282,-11.751,308
2023,California,64.1739,343,62.1287,358,89.9078,333,95.0828,319,104.733,234,102.178,168,-7.09542,258
2023,Campbell,66.734,277,66.8655,250,100.98,192,99.7325,233,103.58,207,103.927,206,-4.19427,225
2023,Canisius,71.4849,74,69.2036,134,94.9214,287,96.2056,305,106.984,276,105.311,245,-9.10564,277
2023,Central Arkansas,73.036,28,74.0506,11,99.0912,222,98.337,264,108.447,294,111.401,344,-13.0645,323
2023,Central Connecticut,67.0773,264,65.8783,288,92.9841,310,93.6583,337,108.218,293,108.77,305,-15.112,338
2023,Central Michigan,73.0766,26,72.257,36,93.8048,305,96.0759,306,98.7221,117,105.283,244,-9.20717,280
2023,Charleston,70.4167,107,70.709,78,110.013,47,107.419,75,99.7819,143,100.877,138,6.54258,97
2023,Charleston Southern,68.3688,201,68.4279,176,103.247,148,99.5795,235,115.284,348,110.886,336,-11.3062,302
2023,Charlotte,61.7863,362,60.37,361,106.65,93,103.039,156,93.9117,65,99.8998,118,3.13882,133
2023,Chattanooga,69.0125,176,68.6875,164,109.334,56,108.306,58,106.308,264,105.254,243,3.05173,134
2023,Chicago St.,67.5999,238,66.303,275,100.658,197,99.305,240,111.911,325,113.248,358,-13.9429,329
2023,Cincinnati,70.76,98,69.6625,113,112.222,31,109.864,46,102.711,195,99.1741,105,10.6903,71
2023,Clemson,66.857,275,68.9659,148,109.259,58,108.916,54,98.4289,114,98.7655,96,10.1506,75
2023,Cleveland St.,64.4475,338,63.7054,344,103.092,153,99.2374,243,99.181,126,102.944,186,-3.70634,220
2023,Coastal Carolina,68.6946,189,69.3824,124,101.959,169,101.249,203,108.757,296,104.249,213,-3.00058,203
2023,Colgate,69.0886,170,68.7237,162,113.448,19,110.129,44,107.007,277,105.044,235,5.08537,113
2023,Colorado,72.4659,41,71.1575,59,102.788,157,107.927,66,93.4673,59,93.6662,38,14.261,50
2023,Colorado St.,69.3475,154,68.7875,158,108.086,76,107.886,67,97.7318,106,101.481,154,6.40454,99
2023,Columbia,69.8737,134,69.7082,112,89.206,337,91.2186,350,101.968,177,106.78,276,-15.5611,341
2023,Connecticut,71.2295,84,68.8484,155,119.143,2,116.726,7,82.1737,6,87.1608,4,29.5652,1
2023,Coppin St.,73.0457,27,73.0862,23,101.543,181,100.472,215,115.598,351,110.989,338,-10.5165,292
2023,Cornell,72.8375,32,72.7206,27,111.795,32,105.89,104,104.04,215,106.308,265,-0.417137,167
2023,Creighton,71.4773,75,70.3684,92,109.553,52,111.823,29,96.4681,93,93.569,36,18.2536,28
2023,Dartmouth,70.0026,124,69.6055,117,91.2433,329,92.9558,340,102.182,182,105.183,241,-12.2273,317
2023,Davidson,67.1385,261,66.8663,249,106.518,97,107.318,79,104.533,228,104.315,215,3.00238,136
2023,Dayton,65.3234,321,63.8918,339,98.4059,232,104.195,125,92.0808,45,93.7889,39,10.4058,74
2023,Delaware,67.7625,230,68.2573,183,105.115,116,102.866,161,105.845,250,104.952,234,-2.08607,191
2023,Delaware St.,67.6719,235,68.5231,170,87.8258,346,87.9886,358,116.703,356,111.954,352,-23.9653,360
2023,Denver,69.7597,141,70.2947,96,109.186,60,103.392,146,105.808,248,108.996,309,-5.60397,245
2023,DePaul,70.0915,121,69.2053,133,104.53,121,106.719,87,103.388,201,101.013,141,5.70641,105
2023,Detroit Mercy,67.5381,245,68.65,166,106.879,92,108.08,63,113.795,339,110.905,337,-2.82565,201
2023,Drake,70.0212,123,69.2141,132,104.4,124,105.986,101,94.6099,72,98.3814,94,7.60495,91
2023,Drexel,64.0238,345,64.7899,322,97.6682,242,99.8822,229,100.102,149,102.449,177,-2.56642,198
2023,Duke,65.8656,306,66.2771,276,111.124,37,113.663,16,89.4272,24,91.2444,24,22.4186,13
2023,Duquesne,67.8989,225,66.4831,268,111.168,35,107.049,83,104.024,213,103.461,194,3.58842,129
2023,East Carolina,69.1841,165,67.7675,217,107.59,81,101.984,182,103.553,206,105.878,256,-3.89396,224
2023,East Tennessee St.,68.2208,209,68.0303,198,98.9807,229,99.3024,241,102.387,187,106.952,281,-7.65013,263
2023,Eastern Illinois,68.9653,177,67.8423,213,87.4311,348,88.0076,357,108.451,295,110.431,331,-22.4239,357
2023,Eastern Kentucky,71.1219,87,70.2439,100,91.3802,326,97.4568,280,106.59,267,105.643,250,-8.18664,271
2023,Eastern Michigan,71.1819,85,71.4502,47,103.116,151,101.099,205,115.271,347,112.367,353,-11.2676,301
2023,Eastern Washington,69.2386,160,69.7088,111,96.3138,264,100.131,221,101.604,173,103.983,209,-3.85232,223
2023,Elon,68.3319,203,67.6872,222,93.7407,307,94.9532,321,111.329,319,111.101,341,-16.1474,345
2023,Evansville,68.9281,179,69.2796,128,88.5874,342,90.7488,353,103.254,200,104.924,232,-14.1753,334
2023,Fairfield,65.0068,328,65.0696,312,96.2846,266,97.372,282,102.588,190,103.672,199,-6.30012,251
2023,Fairleigh Dickinson,70.3938,108,70.4608,87,103.848,131,100.474,214,112.213,328,114.836,362,-14.362,335
2023,FIU,75.8562,5,74.0147,12,99.0531,225,97.1241,285,101.306,169,104.103,212,-6.97862,257
2023,Florida,72.3307,45,72.7245,26,109.215,59,109.021,50,93.1413,52,94.3599,44,14.6608,48
2023,Florida A&M,69.0833,171,67.557,228,74.8162,363,85.7653,363,117.084,357,108.833,306,-23.0675,358
2023,Florida Atlantic,69.9781,126,67.8837,211,116.181,7,110.995,35,93.6351,61,96.5285,72,14.4662,49
2023,Florida Gulf Coast,66.1488,296,66.3878,272,103.267,145,103.537,144,100.844,166,102.355,172,1.18205,148
2023,Florida St.,69.876,133,71.3945,49,96.7314,257,102.704,165,102.614,191,100.107,120,2.59651,138
2023,Fordham,70.9427,92,70.7937,73,106.485,98,100.99,206,94.0844,68,100.487,127,0.503224,157
2023,Fresno St.,65.0375,325,65.4994,304,95.9351,276,101.48,197,99.2809,131,97.9506,87,3.52969,130
2023,Furman,71.6194,67,70.7097,77,109.287,57,109.815,47,103.816,210,101.83,160,7.98486,89
2023,Gardner Webb,67.9139,222,66.8902,248,92.1317,316,95.2428,314,95.5646,82,96.3893,70,-1.14647,183
2023,George Mason,67.1335,262,65.034,313,103.258,146,103.583,140,100.354,159,100.25,121,3.3333,131
2023,George Washington,67.4375,251,67.9444,207,112.459,26,104.09,126,104.323,223,107.248,286,-3.15859,208
2023,Georgetown,69.2605,158,69.6374,114,104.408,123,104.864,119,104.877,236,105.166,238,-0.302564,165
2023,Georgia,68.39,200,66.5676,262,102.483,158,103.247,151,92.1042,46,97.9359,86,5.31148,109
2023,Georgia Southern,67.0062,267,66.7251,258,99.2174,219,98.0737,266,104.952,238,104.944,233,-6.87041,255
2023,Georgia St.,66.8368,276,65.2277,311,93.6977,308,95.4956,313,97.4324,102,101.637,157,-6.1415,249
2023,Georgia Tech,68.3639,202,67.5615,227,100.018,206,103.155,155,100.387,160,98.7671,97,4.38765,120
2023,Gonzaga,72.4591,43,70.4444,90,111.137,36,117.06,5,99.8981,145,93.9617,40,23.0986,12
2023,Grambling St.,69.1922,162,69.2252,130,94.9074,288,95.5776,312,90.8293,38,100.463,124,-4.88561,238
2023,Grand Canyon,63.0667,358,64.2019,331,99.5886,211,103.246,152,95.9544,85,97.6324,80,5.61383,107
2023,Green Bay,66.625,279,66.8004,255,88.9765,338,90.8868,352,112.398,331,113.038,356,-22.1515,356
2023,Hampton,71.4153,78,70.8538,68,94.4776,292,95.0625,320,112.361,330,110.162,329,-15.0995,337
2023,Hartford,67.565,242,67.4263,232,86.293,354,87.418,359,112.275,329,111.514,348,-24.0959,361
2023,Harvard,68.3969,199,67.4585,231,100.897,194,99.9356,228,93.3485,55,100.41,122,-0.474553,169
2023,Hawaii,64.3439,339,65.0197,316,106.564,95,101.92,184,93.809,63,99.7681,117,2.15215,140
2023,High Point,74.6188,10,73.162,19,108.198,74,102.17,176,104.493,227,104.33,216,-2.16005,194
2023,Hofstra,68.885,182,69.0079,146,101.121,191,106.587,89,105.973,256,103.575,196,3.01207,135
2023,Holy Cross,69.9472,128,68.75,159,88.8608,339,91.5314,348,105.871,252,108.01,292,-16.4782,346
2023,Houston,65.033,326,63.4933,348,113.967,16,111.73,30,75.9689,2,82.7518,2,28.9779,2
2023,Houston Christian,72.6141,39,69.4669,122,96.1367,269,97.7533,272,120.852,363,115.088,363,-17.3345,349
2023,Howard,70.15,118,68.2241,185,91.4316,323,96.0451,307,110.34,311,105.95,259,-9.90466,286
2023,Idaho,66.5014,284,66.1358,283,106.263,101,98.768,254,105.974,257,111.479,347,-12.711,322
2023,Idaho St.,67.6401,237,65.6928,294,97.5131,247,94.272,332,102.191,183,106.425,267,-12.1528,313
2023,Illinois,71.5357,70,71.8738,42,108.566,68,110.921,36,88.5891,20,90.9541,21,19.9665,19
2023,Illinois Chicago,69.9525,127,70.2969,95,98.0408,238,96.2365,304,96.0317,86,102.44,176,-6.20315,250
2023,Illinois St.,65.7996,309,64.6598,324,101.89,174,99.7422,232,104.848,235,106.451,268,-6.70925,254
2023,Incarnate Word,68.3234,204,67.2246,237,85.6523,357,90.1295,354,106.695,271,110.755,335,-20.625,355
2023,Indiana,70.87,96,68.9717,147,114.527,13,112.725,23,90.1542,28,91.0851,22,21.6399,16
2023,Indiana St.,73.0792,25,73.1042,22,109.649,50,105.567,109,96.267,92,100.475,126,5.09256,112
2023,Iona,69.8333,136,70.1532,101,111.037,38,107.93,65,90.4439,30,94.9319,50,12.998,57
2023,Iowa,70.8353,97,70.5886,83,113.639,18,115.928,8,95.5156,81,96.5844,73,19.3439,23
2023,Iowa St.,67.4169,252,66.7301,257,103.44,143,104.4,124,83.3941,7,89.4973,12,14.9032,46
2023,IUPUI,68.2234,208,66.3589,274,85.9914,356,85.8822,362,114.365,342,114.261,361,-28.3786,363
2023,Jackson St.,71.7075,61,71.0856,61,94.298,297,97.7626,271,112.928,335,108.23,296,-10.4677,291
2023,Jacksonville,63.5975,351,63.6534,346,92.5638,313,101.891,185,105.85,251,101.315,150,0.57582,155
2023,Jacksonville St.,68.2019,210,66.5367,265,98.7767,230,100.785,209,111.929,326,105.974,260,-5.18884,241
2023,James Madison,74.0642,15,73.1167,21,110.371,42,107.137,82,90.9526,39,97.1477,74,9.98943,76
2023,Kansas,71.0899,88,69.2588,129,110.532,40,114.054,14,91.2104,41,89.438,10,24.6164,8
2023,Kansas St.,68.6651,191,68.531,169,108.378,71,107.32,78,87.6808,18,93.9853,41,13.3349,55
2023,Kennesaw St.,69.2422,159,67.7381,220,97.5085,248,101.382,198,106.06,258,105.047,236,-3.66506,218
2023,Kent St.,71.6847,62,71.56,45,103.807,133,105.794,106,88.9438,22,94.318,43,11.4764,65
2023,Kentucky,69.8961,131,69.2802,127,112.293,30,113.55,18,88.7649,21,88.2213,7,25.3292,6
2023,La Salle,68.6649,192,69.5782,119,97.0713,251,96.9064,292,100.126,150,100.692,134,-3.78587,221
2023,Lafayette,63.395,354,62.2692,357,92.7938,312,94.3302,330,106.125,259,105.484,247,-11.1537,300
2023,Lamar,69.1481,167,68.3832,178,91.4671,321,90.0843,355,113.069,336,113.198,357,-23.1139,359
2023,Lehigh,72.2,48,72.4777,31,91.2619,327,94.4663,328,105.556,246,106.485,270,-12.0183,310
2023,Liberty,65.1875,323,63.8193,341,105.026,117,107.363,77,102.581,189,100.92,140,6.44329,98
2023,Lindenwood,70.4819,104,69.583,118,88.7706,340,92.8392,341,104.029,214,110.114,328,-17.2747,348
2023,Lipscomb,69.0703,175,68.9045,151,105.273,113,102.877,160,105.906,254,105.696,251,-2.81908,200
2023,Little Rock,74.2109,14,72.0406,40,97.609,245,97.857,269,117.587,359,111.541,349,-13.6844,326
2023,LIU,74.6194,9,73.0127,24,81.0755,360,89.0275,356,116.132,355,109.313,315,-20.286,354
2023,Long Beach St.,72.2014,47,73.7144,16,97.8816,239,102.088,178,103.7,209,101.36,152,0.728506,154
2023,Longwood,69.0792,173,68.0118,202,103.116,150,101.759,188,99.2835,132,101.87,163,-0.111031,161
2023,Louisiana,70.3766,112,68.7466,160,108.869,66,106.196,98,101.057,168,102.868,185,3.32827,132
2023,Louisiana Monroe,69.3031,157,68.1572,191,86.8742,352,94.7281,325,113.97,340,108.608,303,-13.8803,328
2023,Louisiana Tech,71.8035,57,70.2562,99,102.464,159,103.318,148,103.101,197,102.415,175,0.902789,153
2023,Louisville,69.775,140,69.1366,139,87.0204,351,97.6431,278,107.37,283,101.878,164,-4.23524,228
2023,Loyola Chicago,66.7131,278,64.9566,318,99.4942,212,102.612,168,99.2069,127,98.347,93,4.26547,122
2023,Loyola Marymount,69.6843,144,68.7312,161,104.804,119,105.516,110,101.564,172,101.1,144,4.41642,119
2023,Loyola MD,67.5875,241,66.3844,273,92.4811,314,94.0244,334,104.667,230,104.656,229,-10.6315,293
2023,LSU,68.255,206,68.9277,150,104.681,120,106.159,100,90.7314,36,94.9492,52,11.21,66
2023,Maine,66.05,301,66.1674,281,101.205,187,96.9308,291,98.582,116,107.172,284,-10.241,287
2023,Manhattan,71.6493,66,69.8246,109,92.9695,311,93.7054,335,104.335,224,105.886,257,-12.1806,315
2023,Marist,66.9498,270,66.5181,266,92.1096,317,91.1637,351,93.4598,58,101.844,161,-10.6808,294
2023,Marquette,71.5092,71,71.2519,51,113.842,17,113.427,19,95.5027,80,96.0143,62,17.4122,31
2023,Marshall,72.917,31,73.4813,18,110.782,39,106.467,92,93.2348,54,98.8664,98,7.60091,92
2023,Maryland,67.9091,224,67.1605,239,109.386,55,111.841,28,93.1071,51,93.2615,34,18.5794,26
2023,Maryland Eastern Shore,67.6556,236,70.0955,103,85.994,355,92.1357,347,107.659,289,104.486,225,-12.3503,318
2023,Massachusetts,71.4887,73,72.0523,39,101.528,182,102.655,166,93.5483,60,98.0754,89,4.57978,118
2023,McNeese St.,67.5338,246,66.1839,278,88.4464,343,93.5508,339,111.284,317,111.573,350,-18.0221,351
2023,Memphis,71.7841,58,70.7927,74,105.18,114,110.256,43,93.3989,57,91.195,23,19.0605,25
2023,Mercer,66.9772,269,67.811,216,101.97,168,102.237,175,104.345,225,104.392,220,-2.15518,193
2023,Merrimack,67.5932,239,67.5542,229,78.6117,362,85.9552,361,105.891,253,104.027,210,-18.072,352
2023,Miami FL,68.6614,193,68.8946,152,113.036,20,114.276,13,98.1912,110,99.0217,102,15.254,42
2023,Miami OH,71.4062,79,68.5394,168,103.101,152,102.474,171,117.797,360,112.78,355,-10.3052,289
2023,Michigan,69.8301,137,69.5138,121,108.627,67,113.006,21,100.611,164,97.9301,85,15.0757,44
2023,Michigan St.,65.8184,308,66.0258,286,103.83,132,110.684,41,100.675,165,94.94,51,15.7441,38
2023,Middle Tennessee,68.525,196,68.0191,201,101.189,188,101.784,187,98.225,111,97.8744,84,3.90927,125
2023,Milwaukee,71.6153,68,71.7542,44,100.546,198,97.2368,283,99.4847,138,104.35,218,-7.11344,260
2023,Minnesota,65.5571,314,65.4506,307,96.5449,262,100.949,207,102.085,179,101.625,156,-0.675802,174
2023,Mississippi,67.0175,266,66.9154,247,105.816,107,107.973,64,96.0713,87,95.3787,55,12.5944,59
2023,Mississippi St.,64.5837,335,63.8633,340,108.397,70,106.924,86,78.6093,3,87.6336,6,19.2909,24
2023,Mississippi Valley St.,66.1614,295,65.6322,296,80.5934,361,87.2444,360,115.65,352,111.642,351,-24.3976,362
2023,Missouri,75.8496,6,74.4821,6,117.891,3,113.384,20,98.7937,118,101.135,146,12.2486,61
2023,Missouri St.,64.2681,341,64.4044,329,94.1993,299,100.281,218,96.2508,91,99.0213,101,1.25991,147
2023,Monmouth,70.9023,93,70.2881,97,88.2172,345,94.9514,322,117.813,361,108.684,304,-13.7328,327
