Season,Team,Tempo,RankTempo,AdjT,RankAdjTempo,OE,RankOE,AdjO,RankAdjOE,DE,RankDE,AdjD,RankAdjDE,AdjEM,RankAdjEM
2023,Montana,64.1819,342,63.814,342,103.946,128,102.8,164,106.296,263,104.434,221,-1.63341,188
2023,Montana St.,68.82,186,68.2078,186,101.156,189,102.804,163,100.0,146,101.654,158,1.14995,149
2023,Morehead St.,68.1094,216,67.3615,233,89.3245,336,96.0342,308,107.007,278,103.951,207,-7.91676,266
2023,Morgan St.,71.958,54,70.659,81,91.3973,325,94.4655,329,104.063,217,103.231,191,-8.76594,274
2023,Mount St. Mary's,67.1762,259,67.3353,234,98.3835,234,98.3919,262,100.311,156,101.71,159,-3.3183,212
2023,Murray St.,68.1747,212,68.1493,192,101.372,184,102.288,174,101.972,178,100.668,133,1.62,141
2023,N.C. State,72.6458,38,72.1086,37,112.35,29,110.112,45,93.7028,62,96.1626,66,13.9497,53
2023,Navy,65.4049,318,65.381,308,109.674,49,103.629,139,107.357,282,104.351,219,-0.721712,175
2023,Nebraska,66.9162,274,65.7769,291,102.155,167,105.593,108,97.3427,100,96.1533,65,9.43981,80
2023,Nebraska Omaha,68.8602,184,69.0901,141,91.8918,318,96.8334,293,112.157,327,108.995,308,-12.1612,314
2023,Nevada,67.3229,254,67.8857,210,102.831,155,105.473,111,94.9923,78,97.4176,78,8.0552,88
2023,New Hampshire,65.9799,303,64.6124,326,92.3005,315,93.6933,336,102.199,184,106.285,264,-12.5921,319
2023,New Mexico,72.5486,40,71.35,50,112.47,25,109.42,49,93.8107,64,99.6587,115,9.76104,78
2023,New Mexico St.,70.7,99,70.8441,71,105.485,110,105.214,115,102.381,186,99.9373,119,5.27697,110
2023,New Orleans,75.225,8,74.4218,7,88.711,341,94.5305,327,113.406,338,110.65,332,-16.1192,344
2023,Niagara,63.4219,353,61.3518,360,97.83,240,99.1712,244,106.944,275,103.815,202,-4.64349,231
2023,Nicholls St.,76.6125,3,73.8863,14,94.329,295,98.3946,261,108.807,297,103.707,201,-5.31258,243
2023,NJIT,65.3425,320,65.3345,309,93.9174,302,92.4384,344,107.288,280,107.883,290,-15.4445,340
2023,Norfolk St.,67.0453,265,66.4316,270,100.515,199,102.841,162,114.373,343,104.485,224,-1.64459,189
2023,North Alabama,71.4431,76,70.8466,70,99.4093,214,97.916,268,109.682,305,109.861,325,-11.9446,309
2023,North Carolina,70.289,115,69.1075,140,110.257,44,115.156,9,100.26,154,95.6815,59,19.4745,22
2023,North Carolina A&T,69.1312,168,69.3435,125,87.1472,350,97.7864,270,111.792,323,105.877,255,-8.0902,268
2023,North Carolina Central,67.9099,223,68.4673,174,99.3403,216,100.723,210,106.585,266,103.863,203,-3.13984,207
2023,North Dakota,66.9234,273,66.5994,260,98.6644,231,97.6971,275,109.378,304,109.831,322,-12.1342,311
2023,North Dakota St.,72.2838,46,70.4447,89,94.9987,285,99.3023,242,111.843,324,106.965,283,-7.6625,264
2023,North Florida,71.9875,53,70.4344,91,96.6029,261,103.64,138,111.581,320,107.173,285,-3.53333,216
2023,North Texas,58.4016,363,60.1816,363,101.822,176,106.444,93,92.9684,49,95.2531,54,11.1912,68
2023,Northeastern,67.9431,221,68.1806,190,89.7342,335,94.1444,333,99.3357,133,101.569,155,-7.42458,262
2023,Northern Arizona,69.3889,152,68.0745,196,96.8872,254,101.147,204,110.523,312,108.247,297,-7.10022,259
2023,Northern Colorado,69.0781,174,69.0465,144,102.354,161,106.941,85,116.097,354,110.217,330,-3.27612,209
2023,Northern Illinois,70.4922,103,70.5348,85,91.2526,328,96.3196,303,107.38,284,108.032,293,-11.7124,306
2023,Northern Iowa,67.4486,250,67.8986,209,97.173,250,100.073,223,101.674,174,102.621,180,-2.54749,196
2023,Northern Kentucky,63.2637,355,62.3795,356,96.0108,275,99.115,245,103.968,211,103.967,208,-4.85161,236
2023,Northwestern,66.4458,290,65.7463,292,96.6601,259,101.655,192,85.589,9,90.5294,20,11.1255,69
2023,Northwestern St.,68.2971,205,67.6619,223,107.178,85,101.552,195,105.189,244,109.66,318,-8.10738,269
2023,Notre Dame,64.1637,344,63.1062,354,112.359,28,111.542,31,107.309,281,103.644,197,7.89849,90
2023,Oakland,70.9458,91,70.0879,104,100.36,200,101.921,183,119.464,362,113.571,360,-11.6493,305
2023,Ohio,67.8606,227,66.1721,280,103.584,140,102.48,170,107.639,288,105.584,249,-3.10405,205
2023,Ohio St.,67.4514,249,66.855,251,117.702,5,117.499,4,94.628,73,97.3729,75,20.1263,18
2023,Oklahoma,63.685,350,64.1168,334,107.031,88,111.425,32,95.8958,84,95.006,53,16.4192,35
2023,Oklahoma St.,68.79,188,68.8934,153,103.608,139,108.153,60,90.7017,35,91.7215,26,16.4313,34
2023,Old Dominion,65.82,307,66.0462,285,102.193,165,100.689,211,98.2637,112,99.2702,108,1.41846,144
2023,Oral Roberts,73.0089,29,72.3038,35,107.563,82,112.079,26,104.707,232,103.671,198,8.40847,86
2023,Oregon,66.1648,294,67.0916,241,103.77,137,110.726,40,97.9468,107,95.634,58,15.0921,43
2023,Oregon St.,66.5387,283,64.2518,330,96.6849,258,100.202,219,100.22,152,103.003,188,-2.80103,199
2023,Pacific,70.1307,119,70.6858,79,107.247,84,103.761,135,107.099,279,108.585,302,-4.8239,235
2023,Penn,66.4678,287,66.7343,256,106.444,100,107.383,76,108.108,291,106.283,263,1.09967,150
2023,Penn St.,66.089,299,65.6149,299,110.223,45,111.333,34,97.4158,101,94.7768,48,16.5563,33
2023,Pepperdine,72.6766,36,72.4568,32,103.904,129,103.541,142,98.4058,113,102.199,169,1.34133,146
2023,Pittsburgh,69.7489,142,68.2969,182,106.899,91,108.113,61,96.8271,95,98.2826,92,9.83016,77
2023,Portland,72.4659,41,71.187,56,110.195,46,107.604,73,99.2413,129,101.982,166,5.62198,106
2023,Portland St.,73.4611,21,73.8019,15,100.17,202,99.4965,237,109.122,302,105.181,240,-5.68497,246
2023,Prairie View A&M,67.5234,247,67.9021,208,95.6242,281,96.6182,298,103.407,203,104.568,226,-7.95023,267
2023,Presbyterian,65.1045,324,65.2441,310,93.8709,304,94.2774,331,108.151,292,106.458,269,-12.181,316
2023,Princeton,67.7462,231,67.8404,214,109.475,54,107.174,81,94.7495,74,100.891,139,6.28239,101
2023,Providence,69.9057,130,68.5015,171,114.413,14,110.739,39,96.6615,94,99.5475,112,11.1915,67
2023,Purdue,66.4653,289,66.0534,284,115.862,8,117.836,2,92.8259,48,92.0576,28,25.7779,5
2023,Purdue Fort Wayne,72.0488,52,70.9409,67,94.1871,300,98.6693,256,95.4018,79,99.1769,106,-0.507608,171
2023,Queens,69.5969,148,67.7572,219,107.763,79,105.874,105,103.642,208,107.473,288,-1.59958,187
2023,Quinnipiac,70.38,109,70.7742,75,103.87,130,101.624,193,94.7729,76,101.846,162,-0.222008,163
2023,Radford,69.1875,163,69.1916,136,105.746,109,99.8024,231,104.153,219,104.47,222,-4.66799,233
2023,Rhode Island,68.0169,218,67.6206,225,96.0539,272,97.6844,276,97.6673,105,99.6744,116,-1.98996,190
2023,Rice,70.4472,105,69.8708,107,106.062,106,104.761,120,110.211,308,108.042,294,-3.28015,210
2023,Richmond,66.0967,298,65.4534,306,102.219,164,103.435,145,91.2757,42,94.8728,49,8.56184,83
2023,Rider,68.4286,198,67.8528,212,103.775,136,102.999,158,105.158,243,105.238,242,-2.23819,195
2023,Robert Morris,68.0986,217,67.9931,205,91.4071,324,95.7471,310,100.342,157,102.994,187,-7.24719,261
2023,Rutgers,68.1438,213,67.0674,242,101.45,183,103.655,137,80.3895,4,86.4641,3,17.1907,32
2023,Sacramento St.,65.8666,305,63.4292,349,102.828,156,101.355,199,109.933,307,107.665,289,-6.31003,252
2023,Sacred Heart,72.1773,49,72.4175,34,95.7157,280,96.9917,289,104.406,226,108.464,300,-11.4728,304
2023,Saint Joseph's,69.2353,161,70.745,76,99.1171,220,99.9631,227,104.975,239,104.627,228,-4.66341,232
2023,Saint Louis,71.17,86,70.2764,98,104.859,118,110.863,37,101.911,176,98.8939,99,11.9693,63
2023,Saint Mary's,64.999,329,64.6616,323,106.071,105,108.769,55,86.8282,13,88.565,8,20.2044,17
2023,Saint Peter's,65.3736,319,65.5583,301,95.8881,278,95.084,318,102.803,196,104.481,223,-9.39664,281
2023,Sam Houston St.,66.2054,292,66.2165,277,102.172,166,101.794,186,87.9657,19,93.2355,33,8.55805,84
2023,Samford,71.2992,83,71.0712,63,106.176,104,107.001,84,98.8367,120,104.31,214,2.69087,137
2023,San Diego,69.4352,151,69.0665,143,109.809,48,106.695,88,107.954,290,106.878,280,-0.183247,162
2023,San Diego St.,71.421,77,70.4452,88,103.611,138,109.019,51,94.1997,69,90.5133,19,18.5057,27
2023,San Francisco,71.665,64,71.1929,55,101.283,185,104.509,121,94.3662,70,98.4173,95,6.09121,102
2023,San Jose St.,63.7388,349,63.7058,343,106.928,90,104.082,127,104.988,240,104.835,231,-0.752915,176
2023,Santa Clara,71.6499,65,71.4184,48,103.258,147,104.488,123,99.6769,141,99.2893,110,5.19847,111
2023,Seattle,69.6581,145,69.9701,105,105.15,115,102.572,169,100.856,167,101.193,147,1.37909,145
2023,Seton Hall,68.1975,211,68.3455,179,98.3873,233,104.488,122,89.6065,25,91.9532,27,12.535,60
2023,Siena,69.3508,153,68.2027,187,100.9,193,99.34,239,100.499,162,102.747,183,-3.40705,215
2023,SIU Edwardsville,71.7194,60,71.1589,58,101.606,179,98.9084,251,99.6829,142,102.579,179,-3.67077,219
2023,SMU,69.8925,132,68.8571,154,94.5279,290,99.3553,238,98.9685,121,100.652,131,-1.2969,185
2023,South Alabama,69.1597,166,67.8253,215,99.3146,217,101.682,191,102.682,194,101.216,148,0.465431,158
2023,South Carolina,65.7365,311,64.1548,333,98.0582,237,100.18,220,106.794,274,101.092,143,-0.912271,180
2023,South Carolina St.,73.6333,19,72.7786,25,96.4247,263,95.7146,311,117.309,358,111.453,346,-15.7389,342
2023,South Dakota,67.0038,268,66.9321,246,96.0158,274,103.697,136,114.283,341,110.661,333,-6.96361,256
2023,South Dakota St.,70.6742,101,69.176,138,94.3199,296,103.538,143,104.695,231,104.069,211,-0.530778,172
2023,South Florida,67.2087,258,65.9105,287,101.903,173,99.5656,236,99.1514,125,100.585,129,-1.01959,181
2023,Southeast Missouri St.,72.6667,37,71.7938,43,93.4356,309,96.7382,296,99.8883,144,105.547,248,-8.80849,275
2023,Southeastern Louisiana,71.9203,55,71.162,57,99.1135,221,99.0513,247,111.19,315,109.84,323,-10.7891,298
2023,Southern,74.5453,11,73.1571,20,89.8802,334,96.8182,295,100.407,161,102.372,173,-5.55379,244
2023,Southern Illinois,67.2857,255,65.0273,314,98.9926,228,101.597,194,93.3867,56,96.0433,64,5.55372,108
2023,Southern Indiana,72.7286,35,71.9705,41,100.169,203,99.05,248,104.311,222,103.459,193,-4.40921,229
2023,Southern Miss,67.975,219,68.4848,173,112.996,21,101.992,181,90.6108,33,100.474,125,1.51744,143
2023,Southern Utah,73.1593,24,74.1436,10,100.347,201,103.217,154,101.847,175,103.081,190,0.136325,159
2023,St. Bonaventure,68.1254,215,67.1143,240,100.83,195,101.545,196,94.591,71,97.7473,82,3.79767,126
2023,St. Francis NY,66.0417,302,66.6476,259,91.5033,320,92.8071,342,104.732,233,109.325,316,-16.5176,347
2023,St. Francis PA,69.3069,156,68.9568,149,96.1111,270,96.8265,294,115.835,353,112.655,354,-15.8289,343
2023,St. John's,73.5121,20,75.015,3,107.511,83,107.625,72,89.7419,26,93.5028,35,14.1225,52
2023,St. Thomas,66.2034,293,66.1784,279,110.425,41,107.67,71,106.392,265,111.21,342,-3.53947,217
2023,Stanford,68.1306,214,67.3012,235,96.9707,252,105.67,107,96.1538,89,94.1679,42,11.5021,64
2023,Stephen F. Austin,71.8082,56,71.2195,53,102.228,163,102.165,177,101.488,171,102.643,181,-0.478664,170
2023,Stetson,62.6264,360,62.396,355,109.163,61,103.84,134,115.374,349,109.85,324,-6.00957,248
2023,Stonehill,71.5057,72,69.6099,116,97.7666,241,97.0617,287,110.642,314,111.082,340,-14.0202,330
2023,Stony Brook,66.6111,280,64.4289,328,87.699,347,94.829,323,110.303,310,109.996,327,-15.1673,339
2023,Syracuse,67.6765,234,65.581,300,107.703,80,108.357,57,99.5876,140,98.9499,100,9.40681,81
2023,Tarleton St.,69.3344,155,69.3848,123,96.2864,265,100.489,213,103.455,204,101.27,149,-0.781139,178
2023,TCU,71.7444,59,70.828,72,105.309,112,106.55,91,87.3549,16,91.5978,25,14.9526,45
2023,Temple,66.4173,291,66.4539,269,103.086,154,106.177,99,101.406,170,101.117,145,5.05981,114
2023,Tennessee,68.8994,181,68.4622,175,106.576,94,109.637,48,73.2489,1,81.2472,1,28.3893,3
2023,Tennessee Martin,71.3717,81,71.2254,52,101.601,180,98.66,257,110.263,309,109.752,320,-11.0922,299
2023,Tennessee St.,71.5653,69,70.6026,82,101.74,177,98.9449,249,105.508,245,108.38,298,-9.43546,282
2023,Tennessee Tech,67.8291,228,67.2031,238,95.3298,283,96.5991,299,112.766,333,109.887,326,-13.2881,325
2023,Texas,70.9011,94,68.4232,177,112.476,24,112.739,22,81.6086,5,87.4429,5,25.2959,7
2023,Texas A&M,69.8292,138,69.3161,126,110.263,43,110.799,38,99.0893,124,98.1539,90,12.6455,58
2023,Texas A&M Commerce,68.2285,207,68.0202,200,96.8396,255,98.2527,265,104.932,237,106.514,271,-8.26082,272
2023,Texas A&M Corpus Chris,72.3422,44,70.0957,102,101.224,186,100.851,208,102.086,180,103.681,200,-2.82935,202
2023,Texas Southern,70.8793,95,68.4974,172,83.9269,358,96.5554,300,111.292,318,103.049,189,-6.49346,253
2023,Texas St.,65.4875,315,65.8155,290,101.141,190,101.324,201,102.653,193,103.876,204,-2.55254,197
2023,Texas Tech,68.8069,187,66.8438,252,106.187,103,107.867,69,90.764,37,92.344,31,15.523,41
2023,The Citadel,69.6903,143,68.3438,180,95.7455,279,97.6752,277,106.721,272,106.538,273,-8.86254,276
2023,Toledo,73.875,17,74.1797,9,112.895,22,110.613,42,105.058,241,104.58,227,6.03327,103
2023,Towson,64.338,340,63.4046,350,107.988,78,107.25,80,100.605,163,101.45,153,5.80011,104
2023,Troy,67.7125,232,66.8208,254,106.219,102,103.249,150,100.19,151,100.799,136,2.45021,139
2023,Tulane,72.1153,51,70.9507,66,111.472,34,108.945,52,99.001,122,100.655,132,8.29069,87
2023,Tulsa,71.3889,80,71.0222,64,98.1674,236,100.449,216,103.134,198,102.576,178,-2.12669,192
2023,UAB,74.2556,13,74.6221,5,114.547,12,112.322,25,96.1069,88,97.5539,79,14.7677,47
2023,UC Davis,73.8734,18,74.2696,8,103.173,149,99.982,225,97.1473,97,100.817,137,-0.834928,179
2023,UC Irvine,70.6681,102,69.0187,145,104.279,125,105.038,116,97.3329,99,97.6634,81,7.37491,94
2023,UC Riverside,69.0819,172,68.3135,181,99.4128,213,102.042,180,104.024,212,102.284,171,-0.242064,164
2023,UC San Diego,64.8131,332,64.6247,325,96.0508,273,97.6976,274,108.89,299,108.383,299,-10.6853,295
2023,UC Santa Barbara,66.9357,272,65.6927,295,103.553,141,103.881,132,96.9396,96,99.2824,109,4.59832,117
2023,UCF,65.4805,316,63.3319,352,104.273,126,105.438,113,86.9729,15,92.299,30,13.1386,56
2023,UCLA,69.8125,139,69.0875,142,117.457,6,117.607,3,90.2912,29,90.4408,18,27.1662,4
2023,UMass Lowell,72.1521,50,70.6817,80,105.788,108,103.85,133,90.5106,32,99.2338,107,4.61589,116
2023,UMBC,69.9295,129,69.2245,131,108.955,63,104.066,128,106.676,270,108.933,307,-4.86711,237
2023,UMKC,66.9432,271,65.6272,297,90.9352,330,94.8006,324,104.05,216,105.102,237,-10.3016,288
2023,UNC Asheville,71.3544,82,71.2178,54,104.448,122,103.361,147,105.671,247,106.681,274,-3.31928,213
2023,UNC Greensboro,67.9437,220,66.9892,244,93.7649,306,98.4217,260,100.078,148,97.8594,83,0.562357,156
2023,UNC Wilmington,63.2625,356,65.5103,303,99.3511,215,102.892,159,100.348,158,99.112,104,3.77992,127
2023,UNLV,71.0639,89,71.0724,62,103.797,134,104.04,129,87.6419,17,93.6122,37,10.4277,73
2023,USC,69.1847,164,69.8588,108,101.911,172,106.275,96,93.1638,53,95.6281,57,10.647,72
2023,USC Upstate,67.0797,263,66.3985,271,96.6029,260,99.9749,226,114.377,344,111.418,345,-11.4434,303
2023,UT Arlington,64.5312,336,66.5075,267,88.2299,344,93.5829,338,102.296,185,102.744,182,-9.16151,278
2023,UT Rio Grande Valley,76.7344,2,75.6879,1,100.053,205,98.9203,250,112.632,332,111.068,339,-12.1474,312
2023,Utah,68.4985,197,68.8314,157,109.514,53,107.823,70,86.2199,10,92.2776,29,15.545,40
2023,Utah St.,73.1693,23,71.5083,46,115.721,9,111.854,27,97.4635,104,96.2904,68,15.5639,39
2023,Utah Tech,68.8222,185,68.191,189,103.779,135,101.721,190,108.947,300,105.948,258,-4.22674,227
2023,Utah Valley,68.8826,183,66.5979,261,102.364,160,103.989,130,99.4644,137,99.6047,113,4.38449,121
2023,UTEP,68.9127,180,68.0022,203,94.3351,294,97.1842,284,102.522,188,100.493,128,-3.3091,211
2023,UTSA,69.6002,147,68.8329,156,96.2551,267,95.8635,309,106.732,273,108.523,301,-12.6595,320
2023,Valparaiso,69.1153,169,67.4657,230,94.2583,298,96.3694,302,108.832,298,106.205,262,-9.83539,284
2023,Vanderbilt,67.5531,243,67.6576,224,99.2725,218,104.951,117,98.0038,108,98.16,91,6.79119,96
2023,VCU,70.0943,120,69.7967,110,94.3366,293,98.6743,255,91.8478,44,94.7464,47,3.92792,123
2023,Vermont,65.9744,304,65.6983,293,96.0904,271,102.651,167,102.12,181,101.033,142,1.61757,142
2023,Villanova,62.9369,359,63.349,351,111.698,33,114.302,12,106.213,262,100.441,123,13.8612,54
2023,Virginia,63.2453,357,60.3444,362,114.11,15,114.431,10,91.3926,43,90.2688,16,24.1617,9
2023,Virginia Tech,66.4932,285,66.5662,263,115.047,10,113.744,15,95.755,83,95.5818,56,18.162,29
2023,VMI,67.8736,226,68.1988,188,99.628,210,100.119,222,115.542,350,113.322,359,-13.2029,324
2023,Wagner,64.8325,331,65.0266,315,95.3084,284,97.045,288,102.632,192,105.467,246,-8.42234,273
2023,Wake Forest,70.3789,110,69.9451,106,106.519,96,107.526,74,97.2957,98,99.1076,103,8.41836,85
2023,Washington,68.533,195,69.1799,137,100.738,196,103.263,149,94.759,75,96.3202,69,6.94287,95
2023,Washington St.,65.269,322,65.5367,302,109.014,62,108.083,62,96.1981,90,95.8365,61,12.2461,62
2023,Weber St.,67.2734,256,66.5612,264,91.5064,319,96.9685,290,109.358,303,106.813,277,-9.84412,285
2023,West Virginia,70.37,113,68.6541,165,114.696,11,112.456,24,93.0212,50,92.493,32,19.9633,20
2023,Western Carolina,69.6529,146,69.5725,120,96.899,253,97.4467,281,105.915,255,109.185,313,-11.7379,307
2023,Western Illinois,70.7,100,68.584,167,101.675,178,99.8532,230,109.096,301,109.679,319,-9.82627,283
2023,Western Kentucky,67.5891,240,67.2606,236,107.109,86,106.427,94,103.137,199,102.751,184,3.67613,128
2023,Western Michigan,66.4656,288,66.8398,253,95.3408,282,97.1216,286,109.683,306,109.809,321,-12.6876,321
2023,Wichita St.,66.5821,281,65.4735,305,100.159,204,103.032,157,90.094,27,94.4594,45,8.57294,82
2023,William & Mary,64.5163,337,64.8859,320,99.0515,226,98.3819,263,111.212,316,109.17,311,-10.788,297
2023,Winthrop,70.3778,111,68.69,163,103.542,142,103.225,153,115.09,345,107.931,291,-4.70536,234
2023,Wisconsin,64.6946,333,64.0263,336,101.913,171,106.579,90,90.4471,31,90.2281,15,16.3512,36
2023,Wofford,66.575,282,66.1505,282,105.422,111,105.931,103,106.66,269,106.309,266,-0.377235,166
2023,Wright St.,72.7353,33,72.5325,30,97.406,249,98.5723,259,99.0051,123,102.401,174,-3.8284,222
2023,Wyoming,66.4776,286,64.8526,321,108.43,69,108.516,56,104.154,220,103.466,195,5.05043,115
2023,Xavier,74.0398,16,72.6569,29,112.417,27,114.328,11,98.4821,115,96.4629,71,17.8651,30
2023,Yale,65.0076,327,65.8189,289,108.358,73,105.939,102,90.686,34,96.2729,67,9.66606,79
2023,Youngstown St.,70.2842,116,70.8492,69,112.868,23,107.875,68,104.126,218,106.861,279,1.01337,152
