Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
1,Gonzaga,WCC,8-2,+29.20,120.4,2,91.2,21,72.8,23,-.072,289,-0.58,196
2,Purdue,B10,8-1,+27.78,120.7,1,92.9,39,69.2,140,+.016,162,+5.03,76
3,Baylor,B12,8-0,+27.41,117.1,5,89.7,9,68.9,154,+.022,147,-6.27,323
4,Kansas,B12,7-1,+26.75,118.7,3,92.0,29,71.3,57,-.077,294,+4.32,86
5,Houston,Amer,8-1,+26.73,114.3,12,87.5,2,67.0,255,-.041,244,-1.34,222
6,Villanova,BE,7-2,+25.80,118.2,4,92.4,35,62.8,351,-.071,288,+6.04,54
7,Duke,ACC,7-1,+23.81,114.3,11,90.5,14,70.6,75,+.002,177,+1.71,136
8,UCLA,P12,7-1,+23.59,115.0,8,91.4,22,69.3,136,+.056,93,+1.67,137
9,Arizona,P12,8-0,+23.30,112.9,18,89.6,7,73.9,9,+.029,134,-2.18,240
10,Alabama,SEC,7-1,+23.10,114.5,10,91.4,23,72.9,22,+.000,181,+6.50,47
11,Michigan,B10,6-3,+22.75,112.8,20,90.1,11,67.7,211,+.009,170,+8.48,16
12,Tennessee,SEC,6-2,+22.42,109.6,43,87.2,1,71.0,64,-.026,222,+4.30,87
13,USC,P12,9-0,+22.06,112.2,22,90.2,12,67.6,223,+.067,83,+0.59,163
14,Texas Tech,B12,7-1,+21.62,110.3,36,88.7,5,67.9,206,-.014,203,-10.79,352
15,Illinois,B10,7-2,+21.60,113.5,14,91.9,28,68.9,151,+.037,119,+4.09,92
16,LSU,SEC,8-0,+21.53,110.6,32,89.0,6,70.4,86,+.069,80,+0.08,184
17,Auburn,SEC,7-1,+21.40,112.9,19,91.5,24,71.5,53,-.051,260,+5.01,77
18,Texas,B12,6-2,+21.27,112.9,17,91.6,25,62.3,353,-.081,302,-6.27,324
19,Kentucky,SEC,7-1,+20.36,113.3,16,92.9,40,68.7,163,-.062,278,-11.53,355
20,Ohio St.,B10,7-2,+20.33,115.9,7,95.5,59,67.3,240,+.029,132,+8.35,18
21,Michigan St.,B10,8-2,+20.27,108.9,52,88.6,4,70.6,77,+.101,49,+11.09,9
22,BYU,WCC,8-1,+19.56,111.5,27,91.9,27,69.0,150,+.037,118,+7.11,38
23,Arkansas,SEC,9-0,+18.97,111.8,26,92.9,38,73.0,20,+.021,153,-5.74,317
24,Connecticut,BE,8-2,+18.70,111.0,30,92.3,32,68.8,161,-.040,242,-6.96,330
25,Wisconsin,B10,8-1,+18.60,109.3,48,90.7,15,65.6,313,+.097,51,+7.32,32
26,Florida,SEC,7-2,+18.09,109.1,51,91.0,18,69.9,107,-.008,194,-0.48,194
27,Xavier,BE,8-1,+17.98,110.0,39,92.0,30,71.3,59,+.105,42,+0.80,156
28,North Carolina,ACC,6-2,+17.82,114.7,9,96.9,79,69.8,116,+.022,146,+6.88,42
29,Loyola Chicago,MVC,8-2,+17.79,112.3,21,94.5,52,65.5,317,-.020,212,-1.34,223
30,Iowa,B10,7-3,+17.68,116.6,6,98.9,113,71.4,55,-.058,273,-2.60,254
31,Virginia Tech,ACC,7-3,+17.64,110.7,31,93.1,42,63.4,342,-.075,293,+0.13,183
32,Seton Hall,BE,8-1,+17.57,109.4,47,91.8,26,70.7,72,+.057,92,+2.97,103
33,Indiana,B10,7-2,+17.24,108.0,65,90.8,16,69.3,135,-.027,224,-1.14,212
34,Memphis,Amer,5-3,+17.06,108.0,66,90.9,17,74.2,6,-.062,279,+3.22,101
35,San Francisco,WCC,10-0,+16.93,110.1,38,93.1,45,68.6,176,+.082,65,-2.18,241
36,Northwestern,B10,6-2,+16.03,109.7,42,93.7,48,68.1,197,-.083,304,-3.73,282
37,Florida St.,ACC,5-3,+15.85,108.2,62,92.3,33,68.6,170,+.031,130,+5.77,65
38,Saint Mary's,WCC,8-2,+15.67,105.5,101,89.9,10,65.4,320,+.074,73,+5.09,75
39,Washington St.,P12,7-2,+15.53,108.6,57,93.1,43,67.5,230,-.060,275,-2.73,258
40,Louisville,ACC,6-2,+15.45,106.4,88,91.0,19,69.8,115,+.020,155,+5.30,72
41,Colorado St.,MWC,9-0,+15.43,114.0,13,98.5,102,69.6,125,+.027,141,-4.03,291
42,UAB,CUSA,7-2,+14.31,108.8,54,94.4,51,69.5,129,-.069,286,+0.07,185
43,Oklahoma,B12,7-2,+14.30,106.9,83,92.6,36,67.2,247,-.003,185,-1.25,216
44,St. Bonaventure,A10,8-1,+14.27,111.1,28,96.8,77,66.3,285,+.088,61,-2.54,253
45,Oklahoma St.,B12,6-3,+14.23,104.4,114,90.2,13,69.5,133,-.061,277,+0.24,181
46,San Diego St.,MWC,6-3,+13.95,103.6,134,89.6,8,66.3,286,+.060,87,+4.41,84
47,Mississippi St.,SEC,6-2,+13.90,110.4,35,96.5,70,66.0,301,-.046,252,-2.66,257
48,West Virginia,B12,8-1,+13.89,107.6,72,93.7,49,66.0,297,+.072,79,-0.61,198
49,Iowa St.,B12,9-0,+13.45,104.6,112,91.1,20,68.3,190,+.056,94,-2.18,238
50,Clemson,ACC,5-4,+13.13,109.4,46,96.3,67,66.7,274,-.145,343,+2.24,120
51,Notre Dame,ACC,3-4,+13.00,112.0,24,99.0,114,67.5,231,-.117,327,+6.83,43
52,Oregon,P12,5-4,+12.91,110.5,33,97.6,84,65.4,321,-.020,211,+5.91,59
53,Providence,BE,9-1,+12.85,109.5,44,96.7,75,67.0,254,+.165,15,+3.40,99
54,Maryland,B10,5-4,+12.77,105.9,93,93.1,44,69.9,105,-.030,228,+2.70,110
55,Belmont,OVC,8-3,+12.34,109.9,41,97.6,85,70.1,95,+.078,71,+4.22,88
56,Wichita St.,Amer,6-2,+12.25,104.4,115,92.2,31,68.7,165,+.027,136,+5.38,71
57,UCF,Amer,5-2,+12.20,108.2,61,96.0,65,68.3,192,+.006,173,-1.01,209
58,Virginia,ACC,6-4,+12.03,106.0,90,94.0,50,58.6,358,-.048,256,-0.32,191
59,Wake Forest,ACC,8-1,+11.86,108.4,59,96.6,74,70.5,84,+.053,96,-4.33,297
60,Syracuse,ACC,5-4,+11.45,112.1,23,100.7,149,70.3,89,+.059,89,+8.65,15
61,Utah St.,MWC,6-3,+11.45,107.9,68,96.5,72,68.4,185,-.074,290,+5.21,73
62,Richmond,A10,5-4,+11.43,109.9,40,98.5,100,67.7,216,-.056,271,+6.20,50
63,Texas A&M,SEC,7-1,+11.36,104.8,105,93.4,47,66.8,268,+.074,74,-5.88,321
64,Mississippi,SEC,6-2,+11.17,103.5,137,92.3,34,66.6,275,-.044,247,-8.13,340
65,Boise St.,MWC,5-4,+10.95,104.0,124,93.0,41,66.2,292,-.122,334,+2.76,108
66,Kansas St.,B12,5-3,+10.87,104.2,121,93.3,46,67.4,238,-.103,317,-2.20,243
67,Davidson,A10,6-2,+10.81,109.2,49,98.4,99,66.1,296,-.052,261,-2.40,247
68,Missouri St.,MVC,5-4,+10.76,111.0,29,100.3,144,67.2,244,-.215,357,-5.07,310
69,Cincinnati,Amer,7-2,+10.72,103.5,138,92.8,37,67.3,241,-.044,248,-1.61,226
70,Creighton,BE,7-2,+10.55,107.4,74,96.9,78,67.5,227,+.069,81,-2.64,255
71,Buffalo,MAC,5-3,+10.54,110.4,34,99.9,133,72.2,34,-.092,311,+6.62,46
72,TCU,B12,7-1,+10.53,105.8,94,95.3,56,66.5,278,+.084,64,-6.69,327
73,Marquette,BE,8-2,+10.30,105.8,96,95.5,58,75.1,4,+.154,19,+5.00,79
74,St. John's,BE,7-2,+10.22,108.9,53,98.6,109,73.7,11,+.067,82,-8.28,343
75,Drake,MVC,6-3,+10.03,108.1,64,98.1,94,68.0,205,-.040,243,-0.23,190
76,Nevada,MWC,4-4,+10.03,109.5,45,99.4,119,71.9,41,-.024,220,+2.84,105
77,Colorado,P12,7-3,+9.95,107.3,76,97.3,82,66.0,299,+.096,53,-0.41,192
78,SMU,Amer,8-3,+9.92,110.1,37,100.2,142,69.6,128,+.022,145,-4.61,303
79,Butler,BE,6-3,+9.85,104.8,106,95.0,55,63.2,346,+.038,116,+2.77,107
80,N.C. State,ACC,7-2,+9.67,107.8,69,98.1,95,67.5,232,-.003,184,-4.42,299
81,Utah,P12,6-3,+9.54,107.0,80,97.5,83,68.7,166,+.021,152,+2.16,123
82,Penn St.,B10,5-4,+9.28,105.7,99,96.4,69,63.3,343,-.033,234,+0.91,153
83,Rhode Island,A10,7-3,+9.23,105.7,97,96.5,71,65.9,303,-.005,188,+0.27,179
84,Vanderbilt,SEC,5-3,+9.15,105.3,104,96.2,66,67.3,242,-.086,306,-4.49,300
85,Louisiana Tech,CUSA,6-2,+9.09,109.1,50,100.0,136,69.6,126,+.116,38,+0.67,162
86,Georgia Tech,ACC,5-3,+8.93,106.7,86,97.7,87,68.5,179,-.006,190,-3.25,273
87,Santa Clara,WCC,7-3,+8.91,108.5,58,99.6,122,70.5,83,-.089,309,-0.93,207
88,Stanford,P12,4-3,+8.82,105.6,100,96.8,76,68.3,189,+.085,63,+0.93,152
89,Saint Louis,A10,7-3,+8.49,107.1,77,98.6,105,69.3,139,-.038,241,+0.26,180
90,UC Irvine,BW,5-1,+8.40,103.0,150,94.6,53,66.2,291,+.067,84,+5.44,70
91,Minnesota,B10,7-1,+8.26,103.9,126,95.7,61,67.0,258,+.107,40,+0.78,157
92,VCU,A10,5-4,+8.24,96.6,271,88.3,3,67.6,225,+.004,174,+5.90,60
93,Rutgers,B10,5-4,+8.15,103.5,136,95.4,57,65.8,308,+.046,105,+2.20,122
94,Miami FL,ACC,7-3,+7.89,108.0,67,100.1,141,69.8,113,+.154,18,+3.00,102
95,South Dakota St.,Sum,8-3,+7.66,113.4,15,105.8,269,72.9,21,+.042,113,-0.21,189
96,Dayton,A10,6-4,+7.48,105.5,102,98.0,93,64.4,336,-.049,259,-4.03,290
97,Murray St.,OVC,7-1,+7.39,106.0,92,98.6,104,68.2,194,+.027,138,-3.94,287
98,Arizona St.,P12,4-6,+7.22,103.0,148,95.8,62,68.4,181,+.014,167,+7.53,28
99,DePaul,BE,7-1,+7.16,105.8,95,98.6,107,72.2,33,+.017,161,-7.06,332
100,Chattanooga,SC,8-1,+7.11,108.8,55,101.6,172,62.0,357,+.016,164,-2.31,245
101,Vermont,AE,6-4,+7.10,102.7,156,95.6,60,65.4,319,-.047,254,+3.85,95
102,South Carolina,SEC,6-2,+7.04,102.0,173,94.9,54,71.5,51,+.127,35,-1.44,224
103,Fresno St.,MWC,7-2,+6.95,103.5,139,96.5,73,63.3,344,-.009,196,-3.49,275
104,UC Santa Barbara,BW,5-2,+6.43,106.5,87,100.0,139,67.3,239,-.120,331,-14.36,357
105,Ohio,MAC,6-2,+6.42,106.3,89,99.9,134,68.4,183,+.135,26,+2.57,112
106,Wofford,SC,7-3,+6.22,107.0,81,100.8,152,67.0,253,-.033,233,+0.40,176
107,Iona,MAAC,8-2,+6.11,102.4,161,96.3,68,71.5,52,+.090,60,+2.11,125
108,Loyola Marymount,WCC,6-3,+6.02,107.0,78,101.0,156,67.6,217,+.165,14,-0.10,186
109,Georgetown,BE,4-4,+6.02,105.7,98,99.7,124,72.3,29,-.094,312,-5.47,314
110,Weber St.,BSky,8-1,+6.01,104.8,107,98.8,111,70.6,79,+.215,6,-4.95,307
111,North Texas,CUSA,4-3,+5.71,101.6,182,95.9,63,62.1,356,-.161,350,+7.66,24
112,California,P12,5-5,+5.70,101.7,180,96.0,64,65.7,311,-.043,245,+2.45,116
113,Wyoming,MWC,8-1,+5.61,107.0,82,101.4,166,66.3,284,+.130,34,-4.71,305
114,Liberty,ASun,5-3,+5.59,104.3,117,98.7,110,63.1,348,-.056,269,-7.64,334
115,Boston College,ACC,6-3,+5.52,103.9,127,98.4,98,65.1,326,-.077,295,-4.17,293
116,New Mexico St.,WAC,7-2,+5.41,107.0,79,101.6,171,66.2,290,+.203,11,+1.78,134
117,Nebraska,B10,5-5,+5.02,103.6,135,98.6,103,72.2,32,-.031,229,-2.20,242
118,Oakland,Horz,7-3,+4.94,102.1,169,97.1,81,70.2,93,+.106,41,+5.70,66
119,Furman,SC,6-3,+4.86,108.3,60,103.4,214,67.0,251,+.023,144,+0.72,159
120,Miami OH,MAC,5-3,+4.56,106.8,84,102.3,189,66.8,264,-.143,341,+0.76,158
121,Temple,Amer,6-3,+4.52,104.3,116,99.8,129,66.9,260,+.133,31,+0.47,173
122,Marshall,CUSA,6-3,+4.47,107.6,70,103.1,208,75.2,2,-.052,262,-1.92,233
123,Massachusetts,A10,6-4,+4.43,111.9,25,107.5,304,69.6,127,+.029,135,-0.48,193
124,Toledo,MAC,7-2,+4.41,108.7,56,104.3,239,69.5,131,+.213,8,+0.97,150
125,Georgia St.,SB,5-3,+4.25,107.6,71,103.3,212,70.8,69,+.036,121,+1.88,131
126,Grand Canyon,WAC,8-2,+4.14,102.1,167,97.9,92,65.6,314,+.016,163,-7.92,337
127,Western Kentucky,CUSA,5-4,+4.13,103.6,131,99.5,120,70.2,91,-.054,266,-3.73,283
128,East Tennessee St.,SC,6-3,+4.02,103.6,133,99.6,121,65.5,318,+.131,32,+8.10,21
129,Northern Iowa,MVC,2-5,+3.94,103.8,129,99.8,132,69.0,144,-.106,321,+7.54,25
130,Southern Utah,BSky,6-3,+3.91,104.6,110,100.7,150,69.5,132,+.097,52,+0.48,172
131,Navy,Pat,6-3,+3.83,100.8,192,96.9,80,67.2,248,+.021,154,+4.37,85
132,Colgate,Pat,4-6,+3.55,108.1,63,104.6,243,68.6,171,-.208,356,+1.40,142
133,Oregon St.,P12,1-8,+3.37,104.8,108,101.4,168,66.4,283,-.111,323,+5.83,62
134,Southern Illinois,MVC,5-3,+3.34,103.1,147,99.7,127,62.1,354,-.028,227,-4.27,295
135,Monmouth,MAAC,7-2,+2.99,101.5,185,98.5,101,70.3,90,-.067,285,+1.60,140
136,Wagner,NEC,3-2,+2.96,103.0,151,100.0,137,67.5,235,+.022,148,+8.37,17
137,Yale,Ivy,6-5,+2.70,104.6,111,101.9,176,69.9,104,-.044,249,+0.51,171
138,UNLV,MWC,5-5,+2.52,101.8,177,99.2,117,66.8,263,+.079,68,+7.53,27
139,Missouri,SEC,5-4,+2.39,100.2,202,97.9,89,67.6,220,+.007,171,-3.69,281
140,Texas St.,SB,6-2,+2.34,103.1,146,100.8,151,65.6,312,+.140,24,-2.28,244
141,Delaware,CAA,8-3,+2.20,105.4,103,103.2,210,67.8,207,+.074,76,-4.38,298
142,Towson,CAA,6-4,+2.10,104.7,109,102.6,196,65.5,315,-.086,305,-1.21,214
143,Hofstra,CAA,5-5,+2.10,107.3,75,105.2,253,68.6,175,-.052,264,+5.10,74
144,UC Riverside,BW,5-4,+2.00,99.9,210,97.9,91,65.8,304,+.048,102,+9.62,12
145,Morehead St.,OVC,6-3,+2.00,102.3,166,100.3,145,65.5,316,+.104,46,+5.80,64
146,Stephen F. Austin,WAC,7-2,+1.91,101.7,179,99.8,128,70.5,81,+.141,22,+0.35,178
147,Washington,P12,4-4,+1.82,99.7,217,97.9,90,72.5,24,+.026,142,-2.88,265
148,Kent St.,MAC,5-3,+1.73,102.6,157,100.9,154,65.8,306,+.027,139,+0.72,160
149,Jacksonville St.,ASun,3-5,+1.69,102.7,153,101.0,158,66.4,280,-.147,344,-0.83,205
150,George Mason,A10,5-5,+1.64,102.6,158,101.0,155,66.9,261,-.119,330,+0.57,164
151,Tulsa,Amer,4-5,+1.37,102.0,171,100.6,147,66.4,279,-.057,272,-1.21,215
152,Princeton,Ivy,7-3,+1.37,106.7,85,105.3,254,67.5,229,+.043,111,-1.32,221
153,Akron,MAC,5-3,+1.37,102.4,162,101.1,159,65.8,305,+.034,125,-0.74,202
154,Northeastern,CAA,6-4,+1.29,99.0,228,97.7,86,65.8,309,+.112,39,+2.22,121
155,Boston University,Pat,8-3,+1.17,103.2,144,102.0,182,64.9,331,-.017,206,-2.78,260
156,Abilene Christian,WAC,5-2,+1.13,100.0,208,98.9,112,69.0,147,-.124,335,+1.94,129
157,Campbell,BSth,7-2,+1.03,103.3,141,102.3,190,62.5,352,+.156,17,+3.88,94
158,Cleveland St.,Horz,6-2,+0.92,102.1,168,101.2,160,66.7,271,+.079,69,-4.22,294
159,Utah Valley,WAC,7-2,+0.78,100.0,206,99.2,116,67.2,246,+.085,62,-1.32,220
160,East Carolina,Amer,8-2,+0.70,102.7,154,102.0,181,69.1,141,+.046,103,-8.25,342
161,Georgia,SEC,4-5,+0.53,102.5,160,102.0,180,68.6,174,-.024,221,+2.30,118
162,Wright St.,Horz,2-6,+0.47,104.2,118,103.8,224,72.4,26,-.144,342,+2.05,126
163,Western Illinois,Sum,8-2,+0.41,103.3,142,102.9,201,71.9,35,-.021,214,-2.90,266
164,Winthrop,BSth,5-4,+0.27,104.0,125,103.7,223,72.3,30,+.103,47,+2.76,109
165,Montana St.,BSky,6-4,+0.27,102.3,165,102.1,183,68.3,188,-.046,251,-2.79,261
166,Tulane,Amer,3-6,+0.24,100.3,201,100.0,140,67.7,212,-.154,347,-3.87,285
167,Rice,CUSA,5-4,+0.22,107.4,73,107.2,298,69.8,112,+.045,106,-2.40,248
168,James Madison,CAA,8-2,+0.15,99.8,213,99.7,125,70.7,71,+.240,3,+1.62,139
169,Oral Roberts,Sum,5-4,+0.06,106.0,91,105.9,272,69.7,121,-.105,319,+1.75,135
170,UTEP,CUSA,4-4,+0.04,98.3,237,98.3,97,68.6,173,-.055,268,+3.66,97
171,Brown,Ivy,8-4,+0.01,98.3,240,98.3,96,68.9,152,-.026,223,-1.14,211
172,Drexel,CAA,4-4,-0.16,104.2,122,104.3,238,67.5,233,-.105,320,+0.44,174
173,Appalachian St.,SB,5-4,-0.20,100.3,199,100.6,146,65.1,327,-.079,298,-0.20,188
174,Bowling Green,MAC,5-4,-0.26,103.6,132,103.9,228,72.4,28,+.050,99,-2.82,263
175,Harvard,Ivy,6-4,-0.32,101.6,181,102.0,177,70.3,87,-.121,332,+0.84,155
176,Pacific,WCC,4-5,-0.63,99.0,227,99.6,123,66.4,281,-.228,358,-7.30,333
177,Old Dominion,CUSA,5-5,-0.79,98.5,233,99.3,118,63.3,345,-.007,192,-1.87,231
178,South Alabama,SB,8-2,-0.81,100.1,205,100.9,153,69.9,102,+.002,176,+5.00,78
179,UNC Greensboro,SC,7-2,-0.90,99.1,223,100.0,138,63.2,347,+.022,149,-6.81,328
180,Montana,BSky,6-4,-0.91,101.4,186,102.3,192,66.6,277,+.077,72,-5.30,311
181,Charleston,CAA,6-3,-1.00,101.6,183,102.6,195,78.2,1,+.105,44,+1.27,144
182,North Dakota St.,Sum,5-4,-1.13,101.1,189,102.2,188,65.9,302,+.124,36,+2.78,106
