Rank,Team,Conf,Record,AdjEM,AdjO,AdjO_Rank,AdjD,AdjD_Rank,AdjT,AdjT_Rank,Final_Rank,Final_AdjEM,FinalAdjO,Final_AdjO_Rank
183,Northern Kentucky,Horz,3-5,-1.15,101.7,178,102.9,200,66.8,265,-.066,284,-3.76,284
184,Indiana St.,MVC,4-5,-1.15,102.7,155,103.9,229,71.6,47,-.021,213,+6.92,40
185,Bradley,MVC,4-6,-1.23,98.5,234,99.7,126,68.0,203,-.204,355,-1.87,230
186,Eastern Kentucky,ASun,5-5,-1.30,103.4,140,104.7,245,73.5,14,-.190,353,+0.53,168
187,Northern Colorado,BSky,6-5,-1.50,104.2,120,105.7,267,68.9,153,+.153,20,+1.40,143
188,Cal St. Fullerton,BW,4-5,-1.73,102.8,152,104.6,241,66.1,293,-.083,303,-1.32,219
189,Louisiana,SB,5-3,-1.74,98.1,244,99.8,130,73.7,10,+.004,175,-4.96,308
190,San Diego,WCC,5-5,-1.88,97.9,248,99.8,131,66.4,282,-.038,239,-1.65,228
191,Fairfield,MAAC,6-3,-1.97,103.2,143,105.2,252,66.0,300,-.032,231,-3.58,277
192,Pittsburgh,ACC,3-6,-2.01,99.4,220,101.4,167,65.0,328,+.027,140,+0.13,182
193,Mercer,SC,6-4,-2.11,104.5,113,106.6,286,65.2,325,+.131,33,+2.39,117
194,Florida Atlantic,CUSA,6-4,-2.13,102.6,159,104.7,246,66.8,262,-.184,352,-10.51,350
195,Texas Southern,SWAC,1-7,-2.19,99.1,224,101.2,162,68.1,200,-.104,318,+15.01,5
196,Florida Gulf Coast,ASun,8-3,-2.32,100.4,197,102.7,199,71.8,44,+.123,37,-4.01,289
197,Bellarmine,ASun,4-6,-2.72,104.1,123,106.8,288,66.3,289,+.018,160,+20.10,1
198,Gardner Webb,BSth,4-5,-2.86,99.7,216,102.5,194,69.0,146,-.152,346,+4.44,82
199,Fordham,A10,7-4,-2.89,95.7,283,98.6,108,69.1,142,-.043,246,-9.09,346
200,Longwood,BSth,5-4,-2.92,99.7,214,102.6,197,66.1,295,-.164,351,-5.46,313
201,Saint Joseph's,A10,5-4,-2.94,100.9,191,103.9,227,70.2,92,+.074,77,-3.16,271
202,New Hampshire,AE,4-3,-3.02,100.5,196,103.5,217,62.9,350,-.070,287,-3.09,270
203,Coastal Carolina,SB,4-3,-3.12,98.5,235,101.6,170,68.6,168,-.047,255,-2.18,239
204,Cal St. Bakersfield,BW,3-2,-3.23,97.8,253,101.0,157,66.9,259,+.050,100,+12.90,6
205,Eastern Washington,BSky,4-5,-3.26,101.8,176,105.0,249,72.5,25,+.012,168,+4.21,91
206,Stony Brook,AE,4-4,-3.29,100.3,200,103.6,218,68.7,164,+.093,57,+0.56,165
207,Cal Baptist,WAC,8-1,-3.32,103.7,130,107.0,293,67.8,210,+.206,9,-14.72,358
208,UC Davis,BW,4-3,-3.32,98.0,245,101.4,164,71.3,58,+.095,55,-2.50,251
209,Seattle,WAC,7-3,-3.33,101.0,190,104.3,237,70.1,97,+.045,107,-12.90,356
210,Tarleton St.,WAC,3-7,-3.37,96.6,270,100.0,135,62.1,355,-.094,313,+17.79,2
211,Milwaukee,Horz,2-6,-3.44,99.5,219,102.9,204,66.3,287,-.081,301,-5.88,320
212,Hawaii,BW,4-3,-3.49,100.5,195,104.0,230,68.4,184,-.121,333,-1.78,229
213,UMBC,AE,5-4,-3.54,100.7,194,104.2,236,71.7,46,-.024,219,-2.14,235
214,Arkansas St.,SB,6-2,-3.54,101.8,175,105.4,259,68.0,204,+.204,10,-8.08,339
215,Georgia Southern,SB,5-3,-3.63,97.0,264,100.6,148,65.3,323,-.056,270,+0.93,151
216,Penn,Ivy,3-9,-3.73,103.8,128,107.5,305,67.6,219,-.059,274,+7.54,26
217,Valparaiso,MVC,5-5,-3.73,98.6,231,102.3,193,67.3,243,-.055,267,+0.52,170
218,Sam Houston St.,WAC,3-5,-3.78,98.3,239,102.1,185,67.7,215,-.094,315,+7.52,29
219,Detroit Mercy,Horz,2-7,-3.88,103.0,149,106.9,291,66.8,266,-.095,316,+7.14,37
220,The Citadel,SC,5-3,-3.91,101.8,174,105.7,268,69.8,114,-.009,195,-3.93,286
221,Middle Tennessee,CUSA,7-2,-3.92,97.4,256,101.4,163,70.8,68,-.019,210,-6.61,326
222,Saint Peter's,MAAC,2-5,-4.03,93.7,313,97.8,88,69.9,103,-.007,191,-0.93,208
223,Niagara,MAAC,3-6,-4.04,97.9,250,102.0,178,64.1,337,-.087,307,+1.46,141
224,Duquesne,A10,3-7,-4.15,99.9,211,104.1,232,66.7,272,-.065,281,-0.70,200
225,New Mexico,MWC,6-4,-4.27,101.3,188,105.6,265,75.1,3,-.001,183,-0.64,199
226,La Salle,A10,4-4,-4.38,97.5,255,101.8,174,69.6,123,-.005,189,-7.91,336
227,UMKC,Sum,4-4,-4.39,98.5,232,102.9,202,65.8,307,-.038,240,+6.73,44
228,Cornell,Ivy,8-2,-4.46,102.0,170,106.5,283,74.3,5,+.201,12,-3.06,268
229,Pepperdine,WCC,3-8,-4.53,99.3,221,103.8,226,70.3,88,+.001,179,+1.84,133
230,UC San Diego,BW,5-2,-4.58,100.1,204,104.7,244,68.8,162,-.078,296,-4.86,306
231,Bryant,NEC,4-6,-4.60,99.6,218,104.2,235,71.4,54,-.018,208,+2.55,114
232,Charlotte,CUSA,4-4,-4.89,101.4,187,106.3,280,66.3,288,+.164,16,+0.42,175
233,UMass Lowell,AE,6-4,-4.94,97.3,259,102.2,187,70.6,74,+.034,123,+2.03,127
234,Evansville,MVC,4-8,-5.00,98.1,242,103.1,207,63.9,338,-.109,322,-1.13,210
235,Nicholls St.,Slnd,6-3,-5.03,98.3,238,103.3,213,70.6,78,+.142,21,+3.27,100
236,South Florida,Amer,3-4,-5.16,93.5,317,98.6,106,63.5,341,-.034,235,-11.09,354
237,Lipscomb,ASun,5-5,-5.30,102.3,164,107.6,307,70.1,94,+.015,165,+1.86,132
238,Illinois St.,MVC,4-5,-5.40,100.0,207,105.4,261,70.6,73,+.059,90,-2.50,250
239,Samford,SC,7-2,-5.42,98.2,241,103.6,219,73.1,18,+.246,2,-0.58,197
240,South Dakota,Sum,5-4,-5.44,98.9,229,104.3,240,68.2,193,+.063,85,-3.63,279
241,Stetson,ASun,2-5,-5.46,99.9,212,105.3,257,67.7,213,+.021,150,+2.57,113
242,Prairie View A&M,SWAC,0-8,-5.59,99.9,209,105.5,262,72.2,31,-.046,250,+17.62,3
243,VMI,SC,6-4,-5.62,103.2,145,108.8,327,68.1,199,-.087,308,-5.76,318
244,Marist,MAAC,4-4,-5.67,98.0,246,103.7,222,64.9,329,-.048,257,-5.60,316
245,St. Francis PA,NEC,3-5,-5.73,102.0,172,107.7,310,70.0,101,-.141,339,-1.46,225
246,Howard,MEAC,5-4,-5.74,101.5,184,107.2,299,71.2,61,-.132,336,-5.79,319
247,Louisiana Monroe,SB,5-4,-5.86,98.3,236,104.2,234,71.1,62,-.007,193,+9.61,13
248,FIU,CUSA,8-1,-5.99,96.3,273,102.3,191,67.4,236,+.046,104,-9.00,345
249,Youngstown St.,Horz,5-3,-6.34,102.4,163,108.8,325,67.6,221,+.015,166,-8.06,338
250,Troy,SB,5-4,-6.65,95.4,290,102.1,184,69.1,143,+.052,97,-3.53,276
251,George Washington,A10,3-8,-6.75,95.1,294,101.9,175,69.6,124,-.032,232,-0.86,206
252,Portland St.,BSky,3-4,-6.76,94.8,299,101.5,169,71.5,50,-.011,199,+4.04,93
253,Quinnipiac,MAAC,5-4,-6.85,98.8,230,105.7,266,71.6,48,+.044,109,-6.07,322
254,Manhattan,MAAC,6-2,-6.91,96.2,274,103.1,206,68.6,167,+.223,5,-7.05,331
255,High Point,BSth,5-4,-7.04,96.1,276,103.2,209,67.1,250,-.004,187,+3.49,98
256,Merrimack,NEC,4-7,-7.14,93.1,324,100.2,143,63.1,349,-.003,186,+1.23,146
257,Radford,BSth,4-5,-7.18,94.2,309,101.4,165,68.4,187,+.020,158,+7.15,35
258,Ball St.,MAC,3-5,-7.20,100.4,198,107.6,306,71.9,42,+.034,124,+0.89,154
259,North Carolina A&T,BSth,3-7,-7.31,95.6,288,102.9,203,69.8,111,-.080,300,+2.00,128
260,UT Arlington,SB,2-5,-7.38,94.3,306,101.7,173,69.5,130,-.017,205,+12.38,7
261,Hartford,AE,1-7,-7.41,99.2,222,106.6,285,68.4,182,-.119,329,-0.76,204
262,Jacksonville,ASun,4-3,-7.47,93.7,314,101.2,161,66.7,270,-.010,197,+1.89,130
263,Presbyterian,BSth,6-4,-7.48,96.0,282,103.5,215,63.6,340,+.224,4,+1.26,145
264,Army,Pat,5-4,-7.52,96.1,278,103.6,221,71.9,37,+.019,159,-4.55,302
265,NJIT,AE,5-3,-7.72,94.2,307,102.0,179,68.2,195,+.050,98,-5.41,312
266,Dartmouth,Ivy,3-4,-7.80,95.7,286,103.5,216,65.3,322,+.049,101,+4.22,89
267,Air Force,MWC,7-2,-7.85,95.2,293,103.0,205,64.7,333,+.139,25,-10.45,349
268,Elon,CAA,2-7,-8.09,99.7,215,107.8,312,70.6,76,-.000,182,+6.08,53
269,UNC Asheville,BSth,5-4,-8.15,97.9,249,106.1,275,68.6,172,+.096,54,+2.16,124
270,Norfolk St.,MEAC,9-2,-8.24,95.6,289,103.8,225,71.0,65,+.215,7,-8.71,344
271,Jackson St.,SWAC,2-6,-8.34,90.8,340,99.2,115,66.6,276,+.053,95,+11.06,10
272,Eastern Michigan,MAC,4-5,-8.36,96.8,267,105.1,251,71.2,60,+.091,59,+4.41,83
273,Illinois Chicago,Horz,2-6,-8.47,97.4,257,105.9,273,68.1,196,+.026,143,+2.61,111
274,Southern Miss,CUSA,4-5,-8.64,93.6,315,102.2,186,69.3,137,+.133,30,-0.75,203
275,LIU,NEC,1-7,-8.67,95.4,291,104.0,231,72.4,27,-.158,349,+6.92,41
276,Kennesaw St.,ASun,3-6,-9.12,96.5,272,105.6,264,69.7,120,-.199,354,+7.16,34
277,Sacred Heart,NEC,3-7,-9.16,100.7,193,109.9,335,67.5,234,+.002,178,+0.40,177
278,Loyola MD,Pat,5-5,-9.31,95.6,287,105.0,247,68.1,201,+.044,110,-4.08,292
279,Purdue Fort Wayne,Horz,4-5,-9.36,100.1,203,109.5,334,68.4,186,+.039,115,-5.56,315
280,UTSA,CUSA,5-4,-9.42,97.9,247,107.4,300,69.8,117,+.134,27,-10.87,353
281,Tennessee Tech,OVC,2-7,-9.53,96.0,281,105.5,263,69.0,149,-.075,292,+4.21,90
282,Austin Peay,OVC,4-3,-9.79,97.0,263,106.8,289,68.4,180,+.134,29,+6.01,56
283,Canisius,MAAC,2-8,-9.92,97.7,254,107.7,309,69.7,119,+.092,58,+1.17,148
284,UNC Wilmington,CAA,3-4,-10.06,97.8,252,107.9,314,66.8,267,-.054,265,-7.79,335
285,Southeast Missouri St.,OVC,5-4,-10.13,99.0,226,109.1,329,71.9,40,+.140,23,-6.86,329
286,Lamar,WAC,2-7,-10.25,99.0,225,109.3,330,67.5,228,-.113,324,+6.94,39
287,Long Beach St.,BW,3-6,-10.26,96.8,266,107.1,295,71.7,45,+.033,127,+5.66,68
288,North Florida,ASun,2-9,-10.26,98.1,243,108.3,319,70.0,98,-.010,198,+15.94,4
289,Rider,MAAC,3-8,-10.31,95.0,296,105.3,255,69.9,106,+.006,172,-2.42,249
290,Western Carolina,SC,6-4,-10.71,97.9,251,108.6,322,69.0,145,+.190,13,-2.83,264
291,Cal St. Northridge,BW,3-5,-10.75,94.6,301,105.4,260,64.8,332,+.080,67,+5.82,63
292,Siena,MAAC,3-6,-10.75,94.6,304,105.4,258,65.2,324,+.079,70,-0.70,201
293,Portland,WCC,7-3,-10.76,95.3,292,106.1,276,70.5,82,+.037,117,-10.60,351
294,Morgan St.,MEAC,4-5,-10.76,95.1,295,105.9,270,71.6,49,-.052,263,-2.18,237
295,Southern,SWAC,4-6,-10.77,93.4,321,104.1,233,71.9,39,+.105,43,+7.15,36
296,Lafayette,Pat,2-7,-10.88,96.1,277,107.0,292,67.6,226,-.065,282,+0.99,149
297,San Jose St.,MWC,4-4,-10.97,96.2,275,107.1,296,67.1,249,+.062,86,-1.28,218
298,St. Thomas,Sum,4-5,-11.13,104.2,119,115.3,356,65.7,310,-.116,325,-3.65,280
299,North Alabama,ASun,6-3,-11.23,92.4,331,103.6,220,68.5,178,+.034,122,-9.59,348
300,UT Rio Grande Valley,WAC,4-6,-11.28,97.1,262,108.4,321,73.9,8,-.011,200,+1.20,147
301,SIU Edwardsville,OVC,4-6,-11.32,94.6,303,106.0,274,69.8,108,-.037,238,-3.46,274
302,New Orleans,Slnd,3-6,-11.35,97.3,260,108.6,323,71.9,38,-.116,326,+0.67,161
303,Florida A&M,SWAC,2-5,-11.45,91.2,338,102.7,198,68.1,198,-.012,201,+6.73,45
304,Robert Morris,Horz,1-7,-11.58,97.2,261,108.8,326,69.8,118,-.094,314,+7.19,33
305,Idaho St.,BSky,1-8,-11.99,94.2,308,106.2,279,64.4,335,-.060,276,-2.34,246
306,Mount St. Mary's,NEC,3-7,-12.13,93.2,322,105.3,256,66.1,294,+.074,75,+5.86,61
307,Cal Poly,BW,2-6,-12.13,92.5,328,104.6,242,63.8,339,-.142,340,-4.29,296
308,Little Rock,SB,4-6,-12.34,94.7,300,107.0,294,70.8,70,+.104,45,+6.03,55
309,Southeastern Louisiana,Slnd,4-5,-12.44,95.0,297,107.4,302,70.1,96,-.022,216,-0.54,195
310,Sacramento St.,BSky,3-5,-12.45,94.1,310,106.6,284,68.8,159,+.032,128,+0.53,169
311,Dixie St.,WAC,4-5,-12.46,96.9,265,109.3,331,73.9,7,+.036,120,+8.12,20
312,Lehigh,Pat,1-8,-12.72,94.6,302,107.4,301,70.9,66,-.015,204,-2.96,267
313,Albany,AE,1-7,-12.92,90.4,344,103.3,211,67.4,237,+.027,137,+2.87,104
314,Alcorn St.,SWAC,1-7,-13.14,91.9,335,105.0,250,68.0,202,-.036,236,+11.33,8
315,Bucknell,Pat,2-8,-13.22,96.8,268,110.0,337,71.3,56,-.022,217,-2.74,259
316,Coppin St.,MEAC,1-12,-13.31,92.8,325,106.1,277,71.8,43,-.155,348,+5.91,58
317,Western Michigan,MAC,3-5,-13.51,97.4,258,110.9,341,67.0,252,+.098,50,+2.27,119
318,Green Bay,Horz,2-6,-13.53,94.8,298,108.3,317,64.6,334,-.133,337,-2.51,252
319,Northern Arizona,BSky,4-5,-13.60,95.7,284,109.3,332,67.6,224,+.101,48,-1.62,227
320,Binghamton,AE,2-6,-14.28,93.4,318,107.7,311,67.6,218,-.075,291,-2.00,234
321,American,Pat,3-7,-14.29,95.7,285,110.0,336,68.5,177,+.058,91,-2.80,262
322,Texas A&M Corpus Chris,Slnd,8-1,-14.40,92.2,332,106.6,287,70.6,80,+.262,1,-9.12,347
323,Northern Illinois,MAC,2-6,-15.22,89.7,347,105.0,248,67.2,245,+.044,108,+4.54,81
324,Central Michigan,MAC,1-8,-15.29,96.7,269,112.0,345,68.6,169,+.021,151,+7.97,22
325,Grambling St.,SWAC,3-6,-15.34,91.1,339,106.4,282,68.8,157,+.001,180,+8.16,19
326,McNeese St.,Slnd,3-7,-15.43,90.5,342,105.9,271,73.4,15,-.019,209,+6.00,57
327,Tennessee St.,OVC,1-6,-15.55,92.8,326,108.3,320,70.0,99,-.048,258,-8.21,341
328,St. Francis NY,NEC,1-8,-15.58,92.1,334,107.6,308,69.8,110,-.021,215,-0.16,187
329,William & Mary,CAA,1-10,-15.74,91.7,336,107.4,303,69.7,122,-.018,207,-1.17,213
330,Denver,Sum,3-8,-15.96,93.1,323,109.0,328,66.7,273,-.138,338,-4.63,304
331,Fairleigh Dickinson,NEC,0-8,-16.25,96.1,279,112.3,347,70.0,100,-.065,283,+7.77,23
332,Hampton,BSth,4-6,-16.35,90.5,343,106.8,290,67.0,257,+.134,28,-3.96,288
333,Nebraska Omaha,Sum,1-8,-16.65,94.1,311,110.7,340,67.8,209,-.148,345,+6.42,48
334,USC Upstate,BSth,2-6,-17.05,92.4,330,109.5,333,68.8,160,+.012,169,-4.97,309
335,Northwestern St.,Slnd,1-8,-17.59,93.9,312,111.5,342,71.0,63,-.080,299,+7.37,31
336,Alabama A&M,SWAC,1-5,-17.61,88.5,350,106.1,278,68.9,155,+.042,114,+4.79,80
337,North Dakota,Sum,3-7,-17.89,96.1,280,114.0,355,68.9,156,+.072,78,-3.24,272
338,Alabama St.,SWAC,2-8,-18.03,88.3,352,106.3,281,73.6,12,-.028,226,+6.13,52
339,Central Arkansas,ASun,1-8,-18.30,93.4,320,111.7,343,73.1,17,+.033,126,+5.67,67
340,Maryland Eastern Shore,MEAC,4-5,-18.35,89.5,349,107.9,315,66.7,269,+.060,88,+6.33,49
341,North Carolina Central,MEAC,4-7,-18.39,89.6,348,107.9,316,70.4,85,+.031,129,+3.85,96
342,Charleston Southern,BSth,3-6,-18.44,90.3,345,108.7,324,73.5,13,+.081,66,+7.42,30
343,Idaho,BSky,2-7,-19.19,94.4,305,113.6,352,71.9,36,-.117,328,+0.54,166
344,Tennessee Martin,OVC,3-6,-19.32,92.5,327,111.8,344,69.8,109,+.043,112,+2.47,115
345,Holy Cross,Pat,2-8,-19.89,93.5,316,113.4,350,67.8,208,-.013,202,-3.07,269
346,Columbia,Ivy,3-7,-20.14,93.4,319,113.6,351,68.8,158,+.020,157,-6.34,325
347,Central Connecticut,NEC,2-7,-20.53,92.2,333,112.7,349,66.0,298,+.020,156,-1.88,232
348,South Carolina St.,MEAC,2-7,-20.63,90.0,346,110.7,339,73.1,19,+.031,131,-3.59,278
349,IUPUI,Horz,1-7,-21.43,86.4,355,107.8,313,64.9,330,-.062,280,-4.51,301
350,Eastern Illinois,OVC,2-8,-21.47,86.8,354,108.3,318,68.3,191,-.090,310,-1.26,217
351,Maine,AE,2-5,-21.50,85.7,357,107.2,297,67.6,222,-.046,253,+0.54,167
352,Bethune Cookman,SWAC,1-8,-21.88,90.7,341,112.6,348,67.0,256,+.029,133,+6.14,51
353,Houston Baptist,Slnd,3-5,-22.05,91.6,337,113.6,353,69.3,138,-.037,237,+9.54,14
354,Delaware St.,MEAC,2-7,-23.75,88.5,351,112.2,346,69.4,134,-.079,297,-2.65,256
355,Incarnate Word,Slnd,1-8,-23.90,92.4,329,116.3,357,67.7,214,-.027,225,+1.64,138
356,Chicago St.,WAC,3-5,-24.03,86.3,356,110.3,338,69.0,148,+.094,56,-2.17,236
357,Arkansas Pine Bluff,SWAC,1-10,-25.96,87.7,353,113.7,354,70.8,67,-.024,218,+9.66,11
358,Mississippi Valley St.,SWAC,0-7,-34.52,83.4,358,117.9,358,73.2,16,-.031,230,+5.63,69
